Cpty_Id;Cpty_ShortName;Cpty_Name;Codifiers_Id;Codifiers_ShortName;Codifiers_Name;Code
52547;OFCB;BANK FC OTKRYTIE;55094;BIS_BIK;BISQUIT BIK;44525985
52547;OFCB;BANK FC OTKRYTIE;55095;BIS_SWIFT;BISQUIT SWIFT;JSNMRUMMXXX
52547;OFCB;BANK FC OTKRYTIE;55177;BLOOMBERG;BLOOMBERG CODE;500789
52547;OFCB;BANK FC OTKRYTIE;58411;EUROCLR;EUROCLEAR ACCOUNT;40895
52548;RRBS;RBS MOSCOW;52428;DEALING;REUTERS DEALING;RRBS
52548;RRBS;RBS MOSCOW;55089;BIS_ID;BISQUIT ID;B_31155
52548;RRBS;RBS MOSCOW;55095;BIS_SWIFT;BISQUIT SWIFT;ABNARUMMXXX
52549;VTBX;VTB BANK MOSCOW;52427;DEALING2;REUTERS DEALING 2;VTBC
52549;VTBX;VTB BANK MOSCOW;52428;DEALING;REUTERS DEALING;VTBX
52549;VTBX;VTB BANK MOSCOW;54504;MICEX;MICEX TRADING CODES;MC0003300000
52549;VTBX;VTB BANK MOSCOW;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001520
52549;VTBX;VTB BANK MOSCOW;55089;BIS_ID;BISQUIT ID;B_41682
52549;VTBX;VTB BANK MOSCOW;55094;BIS_BIK;BISQUIT BIK;44525187
52549;VTBX;VTB BANK MOSCOW;55095;BIS_SWIFT;BISQUIT SWIFT;VTBRRUMMXXX
52549;VTBX;VTB BANK MOSCOW;56273;INN;INN;7702070139
52549;VTBX;VTB BANK MOSCOW;56274;KPP;KPP;997950001
52550;HSBR;HSBC BANK RR MOSCOW;52428;DEALING;REUTERS DEALING;HSBR
52550;HSBR;HSBC BANK RR MOSCOW;55089;BIS_ID;BISQUIT ID;B_34433
52550;HSBR;HSBC BANK RR MOSCOW;55095;BIS_SWIFT;BISQUIT SWIFT;BLICRUMMXXX
52551;TEMP;TEMP BANK MOS;52427;DEALING2;REUTERS DEALING 2;TEMP2
52551;TEMP;TEMP BANK MOS;52428;DEALING;REUTERS DEALING;TEMP
52551;TEMP;TEMP BANK MOS;55089;BIS_ID;BISQUIT ID;B_2831641
52551;TEMP;TEMP BANK MOS;55095;BIS_SWIFT;BISQUIT SWIFT;TMJSRUMMALF
52552;RZBM;RAIFFEISENBANK, MOW;52428;DEALING;REUTERS DEALING;RZBM
52552;RZBM;RAIFFEISENBANK, MOW;54504;MICEX;MICEX TRADING CODES;MC0054300000
52552;RZBM;RAIFFEISENBANK, MOW;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001582
52552;RZBM;RAIFFEISENBANK, MOW;55089;BIS_ID;BISQUIT ID;B_34787
52552;RZBM;RAIFFEISENBANK, MOW;55094;BIS_BIK;BISQUIT BIK;44525700
52552;RZBM;RAIFFEISENBANK, MOW;55095;BIS_SWIFT;BISQUIT SWIFT;RZBMRUMMXXX
52552;RZBM;RAIFFEISENBANK, MOW;55177;BLOOMBERG;BLOOMBERG CODE;5398
52553;SLDB;SOLID BANK;52427;DEALING2;REUTERS DEALING 2;SOLB
52553;SLDB;SOLID BANK;52428;DEALING;REUTERS DEALING;SLDB
52553;SLDB;SOLID BANK;55089;BIS_ID;BISQUIT ID;B_242232
52553;SLDB;SOLID BANK;55094;BIS_BIK;BISQUIT BIK;44579779
52553;SLDB;SOLID BANK;55095;BIS_SWIFT;BISQUIT SWIFT;SLDBRUMMXXX
52554;MICR;MICEX SELT & FORTS;52427;DEALING2;REUTERS DEALING 2;MICR
52554;MICR;MICEX SELT & FORTS;52428;DEALING;REUTERS DEALING;MICX
52554;MICR;MICEX SELT & FORTS;54504;MICEX;MICEX TRADING CODES;FORTS
52554;MICR;MICEX SELT & FORTS;55089;BIS_ID;BISQUIT ID;B_2425231
52554;MICR;MICEX SELT & FORTS;55095;BIS_SWIFT;BISQUIT SWIFT;MICURUMMXXX
52554;MICR;MICEX SELT & FORTS;57224;BIS_ID2;BIS ID2;B_241181
52555;PSBF;PROMSVYAZBANK MOSCOW;52428;DEALING;REUTERS DEALING;PSBF
52555;PSBF;PROMSVYAZBANK MOSCOW;54504;MICEX;MICEX TRADING CODES;MC0038600000
52555;PSBF;PROMSVYAZBANK MOSCOW;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001827
52555;PSBF;PROMSVYAZBANK MOSCOW;55089;BIS_ID;BISQUIT ID;B_1702606
52555;PSBF;PROMSVYAZBANK MOSCOW;55094;BIS_BIK;BISQUIT BIK;44525555
52555;PSBF;PROMSVYAZBANK MOSCOW;55095;BIS_SWIFT;BISQUIT SWIFT;PRMSRUMMXXX
52555;PSBF;PROMSVYAZBANK MOSCOW;55177;BLOOMBERG;BLOOMBERG CODE;218517
52555;PSBF;PROMSVYAZBANK MOSCOW;58411;EUROCLR;EUROCLEAR ACCOUNT;41459
52556;IBEL;ICICI BANK EURASIA;52428;DEALING;REUTERS DEALING;IBEL
52556;IBEL;ICICI BANK EURASIA;55089;BIS_ID;BISQUIT ID;B_996847
52556;IBEL;ICICI BANK EURASIA;55094;BIS_BIK;BISQUIT BIK;044525870
52556;IBEL;ICICI BANK EURASIA;55095;BIS_SWIFT;BISQUIT SWIFT;ICICRUMMXXX
52556;IBEL;ICICI BANK EURASIA;56273;INN;INN;4003011294
52556;IBEL;ICICI BANK EURASIA;56274;KPP;KPP;775001001
52557;SBKB;SIB. KUPECHESKIY;52428;DEALING;REUTERS DEALING;SBKB
52557;SBKB;SIB. KUPECHESKIY;55089;BIS_ID;BISQUIT ID;B_427014
52557;SBKB;SIB. KUPECHESKIY;55095;BIS_SWIFT;BISQUIT SWIFT;SIKPRUSMXXX
52558;SBRR;SBERBANK OF RUSSIA;52427;DEALING2;REUTERS DEALING 2;SBRF
52558;SBRR;SBERBANK OF RUSSIA;52428;DEALING;REUTERS DEALING;SBRR
52558;SBRR;SBERBANK OF RUSSIA;54504;MICEX;MICEX TRADING CODES;MC0002500000
52558;SBRR;SBERBANK OF RUSSIA;54505;DIASOFT;DIASOFT CODES;D5NT_2010000002560
52558;SBRR;SBERBANK OF RUSSIA;55089;BIS_ID;BISQUIT ID;B_42193
52558;SBRR;SBERBANK OF RUSSIA;55094;BIS_BIK;BISQUIT BIK;44525225
52558;SBRR;SBERBANK OF RUSSIA;55095;BIS_SWIFT;BISQUIT SWIFT;SABRRUMMXXX
52558;SBRR;SBERBANK OF RUSSIA;55177;BLOOMBERG;BLOOMBERG CODE;31521
52558;SBRR;SBERBANK OF RUSSIA;58411;EUROCLR;EUROCLEAR ACCOUNT;46702
52559;INGR;ING-BANK MOSCOW;52428;DEALING;REUTERS DEALING;INGR
52559;INGR;ING-BANK MOSCOW;54504;MICEX;MICEX TRADING CODES;MC0008900000
52559;INGR;ING-BANK MOSCOW;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001532
52559;INGR;ING-BANK MOSCOW;55089;BIS_ID;BISQUIT ID;B_30746
52559;INGR;ING-BANK MOSCOW;55094;BIS_BIK;BISQUIT BIK;44525222
52559;INGR;ING-BANK MOSCOW;55095;BIS_SWIFT;BISQUIT SWIFT;INGBRUMMXXX
52560;NXMO;NATIXIS MOSCOW;52428;DEALING;REUTERS DEALING;NXMO
52560;NXMO;NATIXIS MOSCOW;55089;BIS_ID;BISQUIT ID;B_111856
52560;NXMO;NATIXIS MOSCOW;55095;BIS_SWIFT;BISQUIT SWIFT;NATXRUMMXXX
52561;MSTB;MASTER BANK;52428;DEALING;REUTERS DEALING;MSTB
52561;MSTB;MASTER BANK;54505;DIASOFT;DIASOFT CODES;D5NT_2010000002046
52561;MSTB;MASTER BANK;55089;BIS_ID;BISQUIT ID;B_239968
52561;MSTB;MASTER BANK;55094;BIS_BIK;BISQUIT BIK;44525353
52561;MSTB;MASTER BANK;55095;BIS_SWIFT;BISQUIT SWIFT;MSTBRUMMXXX
52562;RUSC;RUSSIAN CAPITAL,MOS;52428;DEALING;REUTERS DEALING;RUSC
52562;RUSC;RUSSIAN CAPITAL,MOS;54504;MICEX;MICEX TRADING CODES;MC0034600000
52562;RUSC;RUSSIAN CAPITAL,MOS;55089;BIS_ID;BISQUIT ID;B_1292383
52562;RUSC;RUSSIAN CAPITAL,MOS;55095;BIS_SWIFT;BISQUIT SWIFT;ROSKRUMMXXX
52571;RSHB;ROSSELKHOZBANK AO;52589;TEST;TEST ADDITIONAL PARAMETERS;13395276
52571;RSHB;ROSSELKHOZBANK AO;54504;MICEX;MICEX TRADING CODES;MC0134700000
52571;RSHB;ROSSELKHOZBANK AO;54505;DIASOFT;DIASOFT CODES;D5NT_2000
52571;RSHB;ROSSELKHOZBANK AO;55089;BIS_ID;BISQUIT ID;B_42198
52571;RSHB;ROSSELKHOZBANK AO;55094;BIS_BIK;BISQUIT BIK;44525111
52571;RSHB;ROSSELKHOZBANK AO;55095;BIS_SWIFT;BISQUIT SWIFT;RUAGRUMMXXX
52571;RSHB;ROSSELKHOZBANK AO;55177;BLOOMBERG;BLOOMBERG CODE;521573
52647;NSBR;NATS.KOSM.BANK,MOW;52428;DEALING;REUTERS DEALING;NSBR
52647;NSBR;NATS.KOSM.BANK,MOW;54504;MICEX;MICEX TRADING CODES;MC0041100000
52647;NSBR;NATS.KOSM.BANK,MOW;55089;BIS_ID;BISQUIT ID;B_241064
52647;NSBR;NATS.KOSM.BANK,MOW;55095;BIS_SWIFT;BISQUIT SWIFT;NASPRUMMXXX
52648;MSMW;MORGAN STANLEY MOS;52428;DEALING;REUTERS DEALING;MSMW
52648;MSMW;MORGAN STANLEY MOS;54504;MICEX;MICEX TRADING CODES;MC0188100000
52648;MSMW;MORGAN STANLEY MOS;54505;DIASOFT;DIASOFT CODES;D5NT_2010000005513
52648;MSMW;MORGAN STANLEY MOS;55089;BIS_ID;BISQUIT ID;B_242459
52648;MSMW;MORGAN STANLEY MOS;55094;BIS_BIK;BISQUIT BIK;44525277
52648;MSMW;MORGAN STANLEY MOS;55095;BIS_SWIFT;BISQUIT SWIFT;MSBKRUMMXXX
52649;PERS;PERESVET BANK;52428;DEALING;REUTERS DEALING;PERS
52649;PERS;PERESVET BANK;54504;MICEX;MICEX TRADING CODES;MC0077400000
52649;PERS;PERESVET BANK;54505;DIASOFT;DIASOFT CODES;D5NT_2010000002024
52649;PERS;PERESVET BANK;55089;BIS_ID;BISQUIT ID;B_239970
52649;PERS;PERESVET BANK;55094;BIS_BIK;BISQUIT BIK;44585259
52649;PERS;PERESVET BANK;55095;BIS_SWIFT;BISQUIT SWIFT;PERSRUMMXXX
52650;AKBA;AK BARS BANK;52428;DEALING;REUTERS DEALING;AKBA
52650;AKBA;AK BARS BANK;54504;MICEX;MICEX TRADING CODES;GC0054800000
52650;AKBA;AK BARS BANK;54505;DIASOFT;DIASOFT CODES;D5NT_2010000002515
52650;AKBA;AK BARS BANK;55089;BIS_ID;BISQUIT ID;B_33602
52650;AKBA;AK BARS BANK;55094;BIS_BIK;BISQUIT BIK;044585508
52650;AKBA;AK BARS BANK;55095;BIS_SWIFT;BISQUIT SWIFT;ARRSRU2KXXX
52650;AKBA;AK BARS BANK;56273;INN;INN;1653001805
52651;BBRU;EXPOBANK (BARCLAYS BANK MOSCOW);52428;DEALING;REUTERS DEALING;BBRU
52651;BBRU;EXPOBANK (BARCLAYS BANK MOSCOW);54505;DIASOFT;DIASOFT CODES;D5NT_2010000002079
52651;BBRU;EXPOBANK (BARCLAYS BANK MOSCOW);55089;BIS_ID;BISQUIT ID;B_239725
52651;BBRU;EXPOBANK (BARCLAYS BANK MOSCOW);55094;BIS_BIK;BISQUIT BIK;44585460
52651;BBRU;EXPOBANK (BARCLAYS BANK MOSCOW);55095;BIS_SWIFT;BISQUIT SWIFT;EXPNRUMMXXX
52653;AOTHER_FX;ARBITRAGE OTHER FX;52426;RSHB;RSHB CUSTOM DATA;ARBITRAGE OTHER
52653;AOTHER_FX;ARBITRAGE OTHER FX;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
52655;STCD;STROYCREDIT BANK;52428;DEALING;REUTERS DEALING;STCD
52655;STCD;STROYCREDIT BANK;54505;DIASOFT;DIASOFT CODES;D5NT_2010000002120
52655;STCD;STROYCREDIT BANK;55089;BIS_ID;BISQUIT ID;B_41704
52655;STCD;STROYCREDIT BANK;55094;BIS_BIK;BISQUIT BIK;44585718
52655;STCD;STROYCREDIT BANK;55095;BIS_SWIFT;BISQUIT SWIFT;STRORUMM
52656;NOVM;NOVIKOMBANK MOSCOW;52428;DEALING;REUTERS DEALING;NOVM
52656;NOVM;NOVIKOMBANK MOSCOW;54504;MICEX;MICEX TRADING CODES;MC0076700000
52656;NOVM;NOVIKOMBANK MOSCOW;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001836
52656;NOVM;NOVIKOMBANK MOSCOW;55089;BIS_ID;BISQUIT ID;B_239860
52656;NOVM;NOVIKOMBANK MOSCOW;55094;BIS_BIK;BISQUIT BIK;44583162
52656;NOVM;NOVIKOMBANK MOSCOW;55095;BIS_SWIFT;BISQUIT SWIFT;CNOVRUMM
52657;MTBK;METROBANK RUSSIA;52428;DEALING;REUTERS DEALING;MTBK
52657;MTBK;METROBANK RUSSIA;54505;DIASOFT;DIASOFT CODES;D5NT_2010000002302
52657;MTBK;METROBANK RUSSIA;55089;BIS_ID;BISQUIT ID;B_521486
52657;MTBK;METROBANK RUSSIA;55094;BIS_BIK;BISQUIT BIK;46577881
52660;MMBM;BANK OF MOSCOW;52428;DEALING;REUTERS DEALING;MMBM
52660;MMBM;BANK OF MOSCOW;54504;MICEX;MICEX TRADING CODES;MC0032300000
52660;MMBM;BANK OF MOSCOW;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001531
52660;MMBM;BANK OF MOSCOW;55089;BIS_ID;BISQUIT ID;B_30857
52660;MMBM;BANK OF MOSCOW;55094;BIS_BIK;BISQUIT BIK;44525219
52660;MMBM;BANK OF MOSCOW;55095;BIS_SWIFT;BISQUIT SWIFT;MOSWRUMMXXX
52683;COTHER;CLIENTS OTHER;52426;RSHB;RSHB CUSTOM DATA;CLIENTS OTHER
52683;COTHER;CLIENTS OTHER;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
53042;CLIENTS;CLIENTS;56298;PRME;PRIME;PRME
53103;SNGB;SURGUTNEFTEGAZBANK;52428;DEALING;REUTERS DEALING;SNGB
53103;SNGB;SURGUTNEFTEGAZBANK;54504;MICEX;MICEX TRADING CODES;NC0012000000
53103;SNGB;SURGUTNEFTEGAZBANK;54505;DIASOFT;DIASOFT CODES;D5NT_2010000002352
53103;SNGB;SURGUTNEFTEGAZBANK;55089;BIS_ID;BISQUIT ID;B_240474
53103;SNGB;SURGUTNEFTEGAZBANK;55094;BIS_BIK;BISQUIT BIK;47144709
53103;SNGB;SURGUTNEFTEGAZBANK;55095;BIS_SWIFT;BISQUIT SWIFT;SGUBRU5S
53104;OGNI;BANK OGNI MOSKVY;52428;DEALING;REUTERS DEALING;OGNI
53104;OGNI;BANK OGNI MOSKVY;55089;BIS_ID;BISQUIT ID;B_521484
53286;GS;GOLDMAN SACHS INTERNATIONAL;54504;MICEX;MICEX TRADING CODES;MC0204600000
53286;GS;GOLDMAN SACHS INTERNATIONAL;54505;DIASOFT;DIASOFT CODES;D5NT_2010000007081
53286;GS;GOLDMAN SACHS INTERNATIONAL;55089;BIS_ID;BISQUIT ID;B_341845
53286;GS;GOLDMAN SACHS INTERNATIONAL;55177;BLOOMBERG;BLOOMBERG CODE;3788
53286;GS;GOLDMAN SACHS INTERNATIONAL;56349;SWIFT;SWIFT CODE;MGTCBEBEECL
53286;GS;GOLDMAN SACHS INTERNATIONAL;58411;EUROCLR;EUROCLEAR ACCOUNT;94589
53306;EUTB;EUROPEAN. TRUST BANK;52428;DEALING;REUTERS DEALING;EUTB
53306;EUTB;EUROPEAN. TRUST BANK;55089;BIS_ID;BISQUIT ID;B_42528
53306;EUTB;EUROPEAN. TRUST BANK;55095;BIS_SWIFT;BISQUIT SWIFT;CEURRUMM
53328;BFAB;BANK BFA;52428;DEALING;REUTERS DEALING;BFAB
53328;BFAB;BANK BFA;54504;MICEX;MICEX TRADING CODES;PC0156000000
53328;BFAB;BANK BFA;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001459
53328;BFAB;BANK BFA;55089;BIS_ID;BISQUIT ID;B_239617
53328;BFAB;BANK BFA;55094;BIS_BIK;BISQUIT BIK;44030701
53328;BFAB;BANK BFA;55095;BIS_SWIFT;BISQUIT SWIFT;PETKRU2P
53329;RENF;CB MBK OOO;52428;DEALING;REUTERS DEALING;RENF
53329;RENF;CB MBK OOO;55089;BIS_ID;BISQUIT ID;B_243012
53329;RENF;CB MBK OOO;55095;BIS_SWIFT;BISQUIT SWIFT;RENFRUMMXXX
53346;DICB;ICBC MOSCOW;52428;DEALING;REUTERS DEALING;DICB
53346;DICB;ICBC MOSCOW;55089;BIS_ID;BISQUIT ID;B_243180
53346;DICB;ICBC MOSCOW;55095;BIS_SWIFT;BISQUIT SWIFT;ICBKRUMMXXX
53348;TCBM;TRANSCAPITALBANK;52428;DEALING;REUTERS DEALING;TCBM
53348;TCBM;TRANSCAPITALBANK;54504;MICEX;MICEX TRADING CODES;MC0051000000
53348;TCBM;TRANSCAPITALBANK;54505;DIASOFT;DIASOFT CODES;D5NT_2010000002039
53348;TCBM;TRANSCAPITALBANK;55089;BIS_ID;BISQUIT ID;B_239984
53348;TCBM;TRANSCAPITALBANK;55094;BIS_BIK;BISQUIT BIK;44525388
53348;TCBM;TRANSCAPITALBANK;55095;BIS_SWIFT;BISQUIT SWIFT;TJSCRUMMXXX
53350;LOTHER_RP;LIQUIDITY OTHER REVALUATION;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
53359;NBNTS;NTRG BANKNOTES;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
53361;NCSHD;NCSHD;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
53363;NCOIN;NCOIN;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
53374;APOB;APO BANK;52428;DEALING;REUTERS DEALING;APOB
53374;APOB;APO BANK;55089;BIS_ID;BISQUIT ID;B_239962
53374;APOB;APO BANK;55094;BIS_BIK;BISQUIT BIK;44585238
53374;APOB;APO BANK;55095;BIS_SWIFT;BISQUIT SWIFT;APABRUMMXXX
53378;LOTHER_NRP;LIQUIDITY OTHER NON REVALUATION;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
53384;RRSI;RAZV. ROS. INET;52428;DEALING;REUTERS DEALING;RRSI
53384;RRSI;RAZV. ROS. INET;55089;BIS_ID;BISQUIT ID;B_241923
53395;RUSS;ROSGOSSTRAKH BANK;52428;DEALING;REUTERS DEALING;RUSS
53395;RUSS;ROSGOSSTRAKH BANK;54504;MICEX;MICEX TRADING CODES;MC0103700000
53395;RUSS;ROSGOSSTRAKH BANK;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001724
53395;RUSS;ROSGOSSTRAKH BANK;55089;BIS_ID;BISQUIT ID;B_30831
53395;RUSS;ROSGOSSTRAKH BANK;55094;BIS_BIK;BISQUIT BIK;044579174
53395;RUSS;ROSGOSSTRAKH BANK;55095;BIS_SWIFT;BISQUIT SWIFT;RUIDRUMMXXX
53395;RUSS;ROSGOSSTRAKH BANK;56273;INN;INN;7718105676
53395;RUSS;ROSGOSSTRAKH BANK;56274;KPP;KPP;775001001
53428;KUBK;KUBAN KREDIT BANK;52427;DEALING2;REUTERS DEALING 2;CUBK
53428;KUBK;KUBAN KREDIT BANK;52428;DEALING;REUTERS DEALING;KUBK
53428;KUBK;KUBAN KREDIT BANK;55089;BIS_ID;BISQUIT ID;B_239001
53428;KUBK;KUBAN KREDIT BANK;55094;BIS_BIK;BISQUIT BIK;40349722
53428;KUBK;KUBAN KREDIT BANK;55095;BIS_SWIFT;BISQUIT SWIFT;KUKRRU22XXX
53446;RSTR;BVA BANK (ROSTRABANK);52428;DEALING;REUTERS DEALING;RSTR
53446;RSTR;BVA BANK (ROSTRABANK);55089;BIS_ID;BISQUIT ID;B_239749
53446;RSTR;BVA BANK (ROSTRABANK);55095;BIS_SWIFT;BISQUIT SWIFT;ROSVRUMMXXX
53455;CEBM;CREDIT EUROPE RUSSIA;52428;DEALING;REUTERS DEALING;CEBM
53455;CEBM;CREDIT EUROPE RUSSIA;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001590
53455;CEBM;CREDIT EUROPE RUSSIA;55089;BIS_ID;BISQUIT ID;B_241239
53455;CEBM;CREDIT EUROPE RUSSIA;55094;BIS_BIK;BISQUIT BIK;44525767
53455;CEBM;CREDIT EUROPE RUSSIA;55095;BIS_SWIFT;BISQUIT SWIFT;FMOSRUMMXXX
53456;BBLK;BARCLAYS BANK PLC;52427;DEALING2;REUTERS DEALING 2;BARX
53456;BBLK;BARCLAYS BANK PLC;52428;DEALING;REUTERS DEALING;BBLK
53456;BBLK;BARCLAYS BANK PLC;54505;DIASOFT;DIASOFT CODES;D5NT_2010000006742
53456;BBLK;BARCLAYS BANK PLC;54624;DEALING3;REUTERS DEALING 3;BCER
53456;BBLK;BARCLAYS BANK PLC;55089;BIS_ID;BISQUIT ID;B_1814064
53456;BBLK;BARCLAYS BANK PLC;55095;BIS_SWIFT;BISQUIT SWIFT;BARCGB210WR
53456;BBLK;BARCLAYS BANK PLC;55177;BLOOMBERG;BLOOMBERG CODE;2164
53456;BBLK;BARCLAYS BANK PLC;56249;DEALING4;REUTERS DEALING 4;BOPS
53457;NOPR;CB NOVOPOKROVSKY LLC;52428;DEALING;REUTERS DEALING;NOPR
53457;NOPR;CB NOVOPOKROVSKY LLC;55089;BIS_ID;BISQUIT ID;B_1292363
53457;NOPR;CB NOVOPOKROVSKY LLC;55094;BIS_BIK;BISQUIT BIK; 040349808
53457;NOPR;CB NOVOPOKROVSKY LLC;56273;INN;INN;2344012343
53457;NOPR;CB NOVOPOKROVSKY LLC;56274;KPP;KPP;231201001
53459;ALUTSKY_FX;ARBITRAGE LUTSKIY FX;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
53465;AVNG;AVANGARD BANK MOSCOW;52428;DEALING;REUTERS DEALING;AVNG
53465;AVNG;AVANGARD BANK MOSCOW;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001522
53465;AVNG;AVANGARD BANK MOSCOW;55089;BIS_ID;BISQUIT ID;B_239787
53465;AVNG;AVANGARD BANK MOSCOW;55094;BIS_BIK;BISQUIT BIK;44525201
53465;AVNG;AVANGARD BANK MOSCOW;55095;BIS_SWIFT;BISQUIT SWIFT;AVJSRUMMXXX
53466;QIWI;QIWI-BANK;52428;DEALING;REUTERS DEALING;QIWI
53466;QIWI;QIWI-BANK;55089;BIS_ID;BISQUIT ID;B_239227
53466;QIWI;QIWI-BANK;55094;BIS_BIK;BISQUIT BIK;44585416
53466;QIWI;QIWI-BANK;55095;BIS_SWIFT;BISQUIT SWIFT;KIWINZ22XXX
53467;SMRU;SUMITOMO MITSUI BANK MOSCOW;52428;DEALING;REUTERS DEALING;SMRU
53467;SMRU;SUMITOMO MITSUI BANK MOSCOW;55089;BIS_ID;BISQUIT ID;B_521497
53467;SMRU;SUMITOMO MITSUI BANK MOSCOW;55095;BIS_SWIFT;BISQUIT SWIFT;SMBCRUMM
53468;AGRM;–Œ——≈À‹’Œ«¡¿Õ ;52428;DEALING;REUTERS DEALING;AGRM
53470;TEST;TEST_PDA;52428;DEALING;REUTERS DEALING;TEST
53470;TEST;TEST_PDA;55177;BLOOMBERG;BLOOMBERG CODE;9001
53470;TEST;TEST_PDA;56249;DEALING4;REUTERS DEALING 4;test2
53471;RETB;RUSSKIIY ELITARNIIY BANK;52428;DEALING;REUTERS DEALING;RETB
53471;RETB;RUSSKIIY ELITARNIIY BANK;55089;BIS_ID;BISQUIT ID;B_241033
53471;RETB;RUSSKIIY ELITARNIIY BANK;55094;BIS_BIK;BISQUIT BIK;044579709
53471;RETB;RUSSKIIY ELITARNIIY BANK;56273;INN;INN;7725068827
53475;LQ_TMP;LQ SPOT RISK FOLDER;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
53477;NRBB;NR BANK;52428;DEALING;REUTERS DEALING;NRBB
53477;NRBB;NR BANK;55089;BIS_ID;BISQUIT ID;B_241731
53477;NRBB;NR BANK;55094;BIS_BIK;BISQUIT BIK;44525435
53478;ASAN;ASIAN-PACIFIC BANK;52428;DEALING;REUTERS DEALING;ASAN
53478;ASAN;ASIAN-PACIFIC BANK;54504;MICEX;MICEX TRADING CODES;MC0285500000
53478;ASAN;ASIAN-PACIFIC BANK;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001302
53478;ASAN;ASIAN-PACIFIC BANK;55089;BIS_ID;BISQUIT ID;B_239176
53478;ASAN;ASIAN-PACIFIC BANK;55094;BIS_BIK;BISQUIT BIK;41012765
53478;ASAN;ASIAN-PACIFIC BANK;55095;BIS_SWIFT;BISQUIT SWIFT;ASANRU8X
53546;MLIB;MERRILL LYNCH LONDON;52428;DEALING;REUTERS DEALING;MLMM
53546;MLIB;MERRILL LYNCH LONDON;55089;BIS_ID;BISQUIT ID;B_2390556
53549;SCRD;PERVOBANK OAO;52428;DEALING;REUTERS DEALING;SCRD
53549;SCRD;PERVOBANK OAO;54504;MICEX;MICEX TRADING CODES;SC0197200000
53549;SCRD;PERVOBANK OAO;54505;DIASOFT;DIASOFT CODES;D5NT_2010000005512
53549;SCRD;PERVOBANK OAO;55089;BIS_ID;BISQUIT ID;B_242568
53549;SCRD;PERVOBANK OAO;55094;BIS_BIK;BISQUIT BIK;43601927
53549;SCRD;PERVOBANK OAO;55095;BIS_SWIFT;BISQUIT SWIFT;SCRDRU3S
53630;CIFX;CITIBANK LONDON;52427;DEALING2;REUTERS DEALING 2;CIMM
53630;CIFX;CITIBANK LONDON;52428;DEALING;REUTERS DEALING;CIVL
53630;CIFX;CITIBANK LONDON;54624;DEALING3;REUTERS DEALING 3;CIFX
53630;CIFX;CITIBANK LONDON;55089;BIS_ID;BISQUIT ID;B_550365
53630;CIFX;CITIBANK LONDON;55177;BLOOMBERG;BLOOMBERG CODE;CIFX
53632;RBSO;RBS PLC;52427;DEALING2;REUTERS DEALING 2;RBSL
53632;RBSO;RBS PLC;52428;DEALING;REUTERS DEALING;RBSO
53632;RBSO;RBS PLC;54505;DIASOFT;DIASOFT CODES;D5NT_2010000006263
53632;RBSO;RBS PLC;55089;BIS_ID;BISQUIT ID;B_408869
53632;RBSO;RBS PLC;55177;BLOOMBERG;BLOOMBERG CODE;RBFW
53739;LOYL;LLOYDS TSB BANK PLC;52428;DEALING;REUTERS DEALING;LOYL
53739;LOYL;LLOYDS TSB BANK PLC;55089;BIS_ID;BISQUIT ID;B_2079139
53814;VTRR;VTB 24;52428;DEALING;REUTERS DEALING;VTRR
53814;VTRR;VTB 24;54504;MICEX;MICEX TRADING CODES;MC0007400000
53814;VTRR;VTB 24;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001585
53814;VTRR;VTB 24;55089;BIS_ID;BISQUIT ID;B_31095
53814;VTRR;VTB 24;55094;BIS_BIK;BISQUIT BIK;44525716
53814;VTRR;VTB 24;55095;BIS_SWIFT;BISQUIT SWIFT;CBGURUMMXXX
